student_id,age,gender,school_type,parent_education,internet_access,tutoring,study_hours_per_day,attendance_percent,sleep_hours,assignments_completed_out_of_10,previous_term_score,exam_score,pass_fail,grade_band,internet_access_clean
S00097,19.0,Male,Public,Secondary,Yes,No,3.2,80.5,5.5,10,56.0,69,True,B,Yes
S00098,20.0,Female,Public,Primary,Yes,No,1.9,86.2,7.2,10,45.0,61,True,B,Yes
S00099,19.0,Male,Public,Secondary,yes,Yes,6.3,82.3,6.8,0,82.0,100,True,A+,Yes
S00100,21.0,Male,Public,Secondary,Yes,No,1.7,78.1,8.6,10,50.0,42,False,D,Yes
S00101,23.0,Male,Public,BSc,Yes,No,2.8,52.2,4.9,10,43.0,66,True,B,Yes
S00102,22.0,Male,Public,Diploma,Yes,No,4.6,65.5,6.3,0,60.0,85,True,A+,Yes
S00103,18.0,Male,Public,Secondary,Yes,No,3.1,98.5,6.1,10,71.0,66,True,B,Yes
S00104,17.0,Male,Public,BSc, Yes ,Yes,3.1,88.6,7.9,10,61.0,73,True,A, Yes 
S00105,21.0,Male,Private,Secondary,Yes,No,2.5,52.3,7.4,0,36.0,51,True,C,Yes
S00106,24.0,Male,Public,Diploma,Yes,No,3.383762886597938,42.0,9.0,10,55.0,70,True,A,Yes
S00107,19.0,Female,Public,BSc,Yes,No,3.8,54.1,8.7,1,35.0,73,True,A,Yes
S00108,20.0,Female,Private,Secondary,Yes,No,5.7,68.8,6.3,1,97.0,73,True,A,Yes
S00109,17.0,Male,Public,Diploma,Yes,No,5.8,55.7,4.9,1,58.0,100,True,A+,Yes
S00110,19.0,Male,Public,Secondary,Yes,Yes,3.3,63.9,6.2,10,50.0,70,True,A,Yes
S00111,19.0,Male,Public,Primary,Yes,No,3.1,99.6,6.0,10,65.0,71,True,A,Yes
S00112,23.0,Female,Public,Secondary,Yes,No,1.9,3.8,6.7,10,27.0,62,True,B,Yes
S00113,23.0,Male,Private,BSc,Yes,Yes,3.383762886597938,84.2,4.1,10,100.0,100,True,A+,Yes
S00114,18.0,Male,Public,BSc,Yes,No,6.1,50.0,7.1,10,75.0,64,True,B,Yes
S00115,20.0,Female,Private,Diploma,No,No,3.5,57.9,7.7,10,69.0,63,True,B,No
S00116,17.0,Male,Public,MSc/PhD,Yes,Yes,0.4,62.6,7.1,10,25.0,42,False,D,Yes
S00117,24.0,Male,Private,Secondary,Yes,No,2.6,73.6,8.1,10,35.0,70,True,A,Yes
S00118,22.0,Male,Public,Diploma,Yes,No,0.5,66.9,5.2,10,37.0,23,False,F,Yes
S00119,24.0,Male,Public,Primary,Yes,Yes,0.7,49.5,6.4,0,20.0,39,False,F,Yes
S00120,22.0,Male,Private,Secondary,Yes,No,4.0,56.8,7.4,10,61.0,76,True,A,Yes
S00121,24.0,Female,Public,Secondary,Yes,Yes,1.2,85.4,7.2,10,58.0,55,True,C,Yes
S00122,22.0,Female,Private,BSc,No,Yes,4.8,36.3,7.2,10,55.0,77,True,A,No
S00123,25.0,Male,Public,Secondary,Yes,No,5.9,43.3,4.8,1,80.0,62,True,B,Yes
S00124,22.0,Male,Public,Primary,Yes,Yes,3.4,90.7,5.5,10,62.0,62,True,B,Yes
S00125,19.0,Female,Public,Secondary,Yes,Yes,3.0,41.2,7.9,10,45.0,56,True,C,Yes
S00126,23.0,Male,Public,Secondary,Yes,No,3.6,73.8,7.2,0,65.0,65,True,B,Yes
S00127,22.0,Male,Public,Diploma,Yes,No,2.2,85.9,3.8,10,57.0,55,True,C,Yes
S00128,19.0,Male,Private,Primary,Yes,No,6.3,96.1,7.4,0,87.0,100,True,A+,Yes
S00129,24.0,Male,Public,Secondary,Yes,No,2.6,87.4,6.0,0,56.0,55,True,C,Yes
S00130,24.0,Female,Public,Secondary,Yes,Yes,3.9,80.3,7.3,10,63.0,91,True,A+,Yes
S00131,20.0,Male,Public,MSc/PhD,Yes,No,1.1,79.3,8.1,10,32.0,52,True,C,Yes
S00132,25.0,Female,Public,Secondary,Yes,Yes,5.1,75.9,8.5,10,81.0,94,True,A+,Yes
S00133,23.0,Male,Public,MSc/PhD,No,No,0.6,42.2,6.7,10,20.0,17,False,F,No
S00134,23.0,Male,Public,Secondary,Yes,No,6.4,99.7,7.7,10,76.0,100,True,A+,Yes
S00135,23.0,Male,Private,Secondary,No,No,3.383762886597938,66.7,5.1,10,71.0,68,True,B,No
S00136,21.0,Female,Public,MSc/PhD,Yes,No,5.9,67.7,3.8,10,75.0,85,True,A+,Yes
S00137,17.0,Female,Public,Secondary,Yes,No,4.6,73.9,6.5,1,71.0,73,True,A,Yes
S00138,21.0,Male,Public,Secondary,Yes,No,1.0,84.9,3.8,10,3.8,52,True,C,Yes
S00139,22.0,Male,Private,Primary,No,No,5.5,38.7,5.8,10,59.0,51,True,C,No
S00140,22.0,Female,Public,BSc,No,Yes,1.8,45.1,6.2,10,36.0,41,False,D,No
S00141,19.0,Male,Public,Secondary,Yes,Yes,5.5,74.4,7.7,10,75.0,97,True,A+,Yes
S00142,23.0,Male,Private,Secondary,No,No,1.2,39.5,6.7,1,3.8,28,False,F,No
S00143,19.0,Female,Private,BSc,Yes,No,2.0,35.5,8.3,10,20.0,41,False,D,Yes
S00144,19.0,Male,Public,Secondary,Yes,No,5.3,43.0,7.4,10,52.0,75,True,A,Yes
S00145,25.0,Female,Public,Diploma,No,Yes,5.3,53.6,6.5,10,82.0,80,True,A+,No
S00146,18.0,Female,Public,Secondary, Yes ,No,6.5,55.5,3.8,10,58.0,100,True,A+, Yes 
S00147,22.0,Male,Public,Secondary,Yes,No,1.3,82.9,7.1,10,60.0,43,False,D,Yes
S00148,18.0,Male,Public,Diploma,Yes,No,5.4,88.6,7.5,10,58.0,86,True,A+,Yes
S00149,20.0,Female,Public,Secondary,Yes,No,3.383762886597938,98.8,8.1,10,3.8,64,True,B,Yes
S00150,18.0,Male,Public,BSc,Yes,Yes,0.4,52.9,8.0,10,34.0,35,False,F,Yes
S00151,23.0,Male,Private,Primary,Yes,No,5.4,35.2,7.4,10,66.0,84,True,A+,Yes
S00152,25.0,Male,Public,Primary,Yes,Yes,6.5,38.6,6.3,10,72.0,87,True,A+,Yes
S00153,22.0,Male,Private,BSc,Yes,No,3.383762886597938,56.6,6.0,0,64.0,60,True,B,Yes
S00154,17.0,Male,Public,Secondary,No,No,4.3,37.8,5.4,10,30.0,55,True,C,No
S00155,23.0,Female,Public,Secondary,No,No,4.5,47.4,7.1,1,43.0,59,True,C,No
S00156,19.0,Female,Public,Secondary,Yes,No,1.2,59.7,9.4,10,32.0,53,True,C,Yes
S00157,25.0,Male,Public,Secondary, Yes ,No,3.2,3.8,7.3,10,57.0,71,True,A, Yes 
S00158,19.0,Male,Public,Diploma,Yes,Yes,1.5,98.5,5.9,10,70.0,63,True,B,Yes
S00159,18.0,Male,Public,Secondary,Yes,Yes,3.9,83.5,7.1,10,70.0,80,True,A+,Yes
S00160,19.0,Male,Public,Secondary,Yes,No,3.1,71.9,5.0,10,54.0,48,False,D,Yes
S00161,24.0,Male,Public,Secondary,Yes,No,2.2,39.8,9.2,10,30.0,50,True,C,Yes
S00162,18.0,Female,Public,Diploma,Yes,Yes,1.1,47.3,5.4,10,35.0,46,False,D,Yes
S00163,23.0,Male,Public,Secondary,Yes,No,4.1,92.8,6.1,10,88.0,66,True,B,Yes
S00164,22.0,Female,Public,Primary,Yes,No,5.8,82.5,6.0,10,100.0,100,True,A+,Yes
S00165,17.0,Male,Public,Diploma,No,No,6.2,76.3,6.0,1,94.0,93,True,A+,No
S00166,24.0,Male,Private,MSc/PhD,Yes,No,5.5,53.6,10.0,10,69.0,91,True,A+,Yes
S00167,18.0,Male,Public,Primary,Yes,No,4.5,48.2,7.4,10,59.0,52,True,C,Yes
S00168,19.0,Female,Public,BSc,Yes,Yes,5.1,63.6,6.4,10,74.0,82,True,A+,Yes
S00169,21.0,Female,Public,MSc/PhD,No,No,3.383762886597938,85.7,5.2,0,61.0,85,True,A+,No
S00170,19.0,Female,Public,Secondary,Yes,No,4.4,3.8,5.2,10,71.0,94,True,A+,Yes
S00171,24.0,Male,Public,Secondary,Yes,No,0.3,63.0,6.3,10,38.0,34,False,F,Yes
S00172,20.0,Female,Public,Secondary,Yes,No,4.1,54.3,4.8,10,70.0,75,True,A,Yes
S00173,25.0,Female,Public,Diploma,Yes,Yes,3.8,42.7,7.8,0,33.0,56,True,C,Yes
S00174,25.0,Male,Public,BSc,Yes,No,3.9,85.7,8.5,0,45.0,59,True,C,Yes
S00175,20.0,Male,Public,Primary,No,Yes,1.2,93.1,8.6,10,43.0,47,False,D,No
S00176,18.0,Male,Public,BSc,Yes,Yes,0.9,98.4,8.3,10,46.0,65,True,B,Yes
S00177,20.0,Male,Public,Primary,Yes,No,5.7,61.3,7.2,10,81.0,90,True,A+,Yes
S00178,25.0,Male,Public,Diploma,Yes,No,2.1,57.4,6.4,10,32.0,32,False,F,Yes
S00179,19.0,Male,Public,BSc,Yes,No,2.6,44.4,8.1,10,40.0,47,False,D,Yes
S00180,23.0,Male,Private,Secondary,Yes,No,4.7,44.0,6.6,0,60.0,68,True,B,Yes
S00181,21.0,Male,Private,MSc/PhD,Yes,Yes,4.2,39.5,5.2,10,53.0,63,True,B,Yes
S00182,17.0,Female,Private,MSc/PhD,Yes,Yes,4.0,49.9,7.7,10,53.0,76,True,A,Yes
S00183,24.0,Male,Public,Diploma,Yes,Yes,3.383762886597938,63.4,7.2,10,46.0,64,True,B,Yes
S00184,23.0,Female,Public,MSc/PhD,Yes,No,5.9,88.2,6.5,1,76.0,93,True,A+,Yes
S00185,18.0,Male,Public,Diploma,Yes,Yes,5.7,49.4,8.1,10,78.0,81,True,A+,Yes
S00186,25.0,Male,Public,Secondary,No,Yes,3.6,41.3,5.9,1,47.0,59,True,C,No
S00187,23.0,Female,Private,Secondary,yes,No,3.4,69.7,5.4,10,56.0,78,True,A,Yes
S00188,24.0,Female,Public,MSc/PhD,No,Yes,6.0,89.0,7.7,1,95.0,100,True,A+,No
S00189,17.0,Male,Private,Primary,No,Yes,2.1,97.5,8.3,10,64.0,72,True,A,No
S00190,24.0,Male,Public,Primary,Yes,Yes,1.1,82.8,9.5,10,33.0,52,True,C,Yes
S00191,22.0,Male,Private,BSc,No,No,3.8,75.0,8.3,0,66.0,74,True,A,No
S00192,18.0,Female,Public,MSc/PhD,Yes,No,5.2,47.3,7.1,10,59.0,66,True,B,Yes
S00193,25.0,Female,Public,Secondary,Yes,Yes,4.7,83.5,10.0,0,78.0,100,True,A+,Yes
S00194,20.0,Male,Public,Secondary,Yes,Yes,2.4,98.3,5.5,10,53.0,85,True,A+,Yes
S00195,20.0,Female,Public,BSc,Yes,Yes,2.6,88.4,9.4,10,54.0,68,True,B,Yes
S00196,22.0,Female,Public,MSc/PhD,Yes,No,3.383762886597938,78.7,7.8,0,22.0,30,False,F,Yes
S00197,24.0,Female,Public,Secondary,Yes,Yes,0.7,64.2,7.9,10,51.0,49,False,D,Yes
S00198,21.0,Female,Public,Secondary,Yes,No,3.7,63.8,3.8,10,32.0,56,True,C,Yes
S00199,17.0,Male,Private,BSc,No,No,4.7,69.9,7.5,10,63.0,75,True,A,No
S00200,23.0,Male,Private,Primary, Yes ,No,2.0,50.2,5.1,10,35.0,40,False,D, Yes 
S00201,19.0,Male,Public,BSc,Yes,No,6.0,41.4,6.5,10,60.0,87,True,A+,Yes
S00202,24.0,Male,Public,BSc,Yes,No,0.3,92.7,7.5,10,42.0,34,False,F,Yes
S00203,20.0,Female,Private,Diploma,Yes,No,4.2,39.4,5.8,10,59.0,50,True,C,Yes
S00204,18.0,Male,Public,Diploma,No,No,0.3,50.9,7.5,1,34.0,19,False,F,No
S00205,20.0,Male,Public,Primary,No,No,5.2,56.5,6.8,10,54.0,80,True,A+,No
S00206,23.0,Female,Public,Primary,No,No,1.9,88.8,9.4,10,37.0,55,True,C,No
S00207,24.0,Male,Public,BSc,yes,No,4.0,60.6,6.1,10,57.0,62,True,B,Yes
S00208,18.0,Male,Public,MSc/PhD,Yes,No,4.7,41.9,5.1,0,57.0,55,True,C,Yes
S00209,18.0,Male,Public,Secondary,Yes,No,2.4,43.4,7.4,10,46.0,48,False,D,Yes
S00210,19.0,Male,Public,BSc,Yes,No,3.7,97.4,7.5,10,3.8,72,True,A,Yes
S00211,22.0,Male,Public,Primary,Yes,No,2.5,46.4,8.2,10,3.8,49,False,D,Yes
S00212,21.0,Male,Public,Secondary,No,No,2.2,78.4,5.2,10,49.0,38,False,F,No
S00213,25.0,Male,Private,Secondary, Yes ,No,3.8,91.0,5.4,10,73.0,87,True,A+, Yes 
S00214,22.0,Female,Private,Diploma,No,Yes,1.2,66.0,3.9,10,61.0,41,False,D,No
S00215,23.0,Male,Public,Secondary,Yes,No,5.2,59.0,7.4,10,93.0,77,True,A,Yes
S00216,25.0,Female,Private,Primary,Yes,No,6.4,65.5,5.0,10,72.0,91,True,A+,Yes
S00217,17.0,Male,Private,Secondary,Yes,No,4.2,87.3,5.4,10,85.0,89,True,A+,Yes
S00218,25.0,Male,Private,Primary,No,No,3.3,77.2,7.9,10,52.0,78,True,A,No
S00219,17.0,Female,Public,Diploma,No,Yes,2.7,61.1,5.3,10,50.0,48,False,D,No
S00220,23.0,Female,Public,Diploma,Yes,No,2.1,68.2,6.6,10,41.0,66,True,B,Yes
S00221,22.0,Male,Private,Secondary,Yes,Yes,3.383762886597938,74.4,5.0,10,72.0,73,True,A,Yes
S00222,17.0,Male,Public,Diploma,Yes,No,3.7,76.8,7.0,1,49.0,80,True,A+,Yes
S00223,19.0,Female,Private,Primary,Yes,Yes,2.5,79.4,5.8,10,63.0,84,True,A+,Yes
S00224,24.0,Female,Public,Secondary,Yes,No,2.4,75.2,7.7,10,36.0,54,True,C,Yes
S00225,25.0,Female,Private,Primary,Yes,Yes,5.7,55.7,6.2,10,86.0,80,True,A+,Yes
S00226,20.0,Female,Public,BSc,Yes,Yes,0.7,48.7,6.1,10,27.0,22,False,F,Yes
S00227,23.0,Female,Public,Secondary,Yes,Yes,4.3,43.8,8.0,10,75.0,72,True,A,Yes
S00228,22.0,Male,Private,BSc,No,Yes,3.1,98.3,6.8,10,73.0,85,True,A+,No
S00229,24.0,Female,Private,MSc/PhD,Yes,No,6.5,65.2,7.9,10,68.0,94,True,A+,Yes
S00230,20.0,Female,Private,Secondary,Yes,No,6.3,75.4,7.5,10,81.0,100,True,A+,Yes
S00231,23.0,Male,Private,Secondary,Yes,No,0.9,46.1,6.6,10,24.0,15,False,F,Yes
S00232,17.0,Female,Public,MSc/PhD,No,No,1.3,83.1,8.3,10,44.0,53,True,C,No
S00233,20.0,Male,Public,Diploma,Yes,Yes,0.9,87.9,8.2,0,57.0,47,False,D,Yes
S00234,20.0,Female,Private,Secondary,Yes,No,1.6,38.2,7.5,10,27.0,15,False,F,Yes
S00235,20.0,Male,Private,Secondary,Yes,No,2.3,54.4,4.7,10,44.0,45,False,D,Yes
S00236,18.0,Male,Public,Primary,No,Yes,5.9,58.0,7.7,10,91.0,84,True,A+,No
S00237,19.0,Male,Private,BSc,Yes,No,2.5,38.8,7.3,10,26.0,39,False,F,Yes
S00238,22.0,Female,Public,Secondary,Yes,Yes,1.9,51.7,6.5,10,46.0,31,False,F,Yes
S00239,20.0,Male,Public,Secondary,Yes,No,1.8,64.8,9.5,10,26.0,66,True,B,Yes
S00240,18.0,Male,Private,Diploma,yes,Yes,3.383762886597938,70.2,7.4,10,63.0,92,True,A+,Yes
S00241,25.0,Female,Public,BSc,No,No,3.8,82.4,5.8,10,77.0,86,True,A+,No
S00242,24.0,Male,Public,BSc,Yes,No,6.4,79.0,8.3,10,91.0,94,True,A+,Yes
S00243,18.0,Female,Private,Secondary,Yes,Yes,4.2,76.1,7.7,1,64.0,78,True,A,Yes
S00244,19.0,Female,Private,Diploma,Yes,Yes,0.4,50.4,6.9,10,31.0,35,False,F,Yes
S00245,19.0,Female,Private,Primary,Yes,No,2.7,48.7,8.2,10,37.0,32,False,F,Yes
S00246,25.0,Male,Public,Diploma,No,No,4.9,61.6,7.8,0,80.0,78,True,A,No
S00247,22.0,Male,Public,BSc,Yes,Yes,3.0,51.1,7.6,10,50.0,41,False,D,Yes
S00248,21.0,Female,Public,BSc,Yes,Yes,3.2,74.0,6.3,10,58.0,54,True,C,Yes
S00249,23.0,Male,Private,Secondary,Yes,Yes,6.2,78.8,8.9,10,78.0,100,True,A+,Yes
S00250,21.0,Male,Public,Primary,Yes,Yes,2.5,45.5,6.8,10,30.0,50,True,C,Yes
S00251,17.0,Male,Public,MSc/PhD,No,No,6.5,89.8,4.6,10,97.0,84,True,A+,No
S00252,25.0,Female,Public,Primary,Yes,No,6.1,36.9,6.3,10,56.0,78,True,A,Yes
S00253,22.0,Male,Private,Secondary,Yes,No,0.5,72.3,7.1,10,20.0,33,False,F,Yes
S00254,17.0,Male,Public,Secondary,Yes,No,1.1,48.8,7.3,10,31.0,34,False,F,Yes
S00255,19.0,Female,Public,Secondary,Yes,No,0.8,82.6,7.5,10,31.0,34,False,F,Yes
S00256,23.0,Male,Public,BSc,Yes,No,2.0,59.9,5.3,10,42.0,48,False,D,Yes
S00257,24.0,Male,Public,BSc,No,Yes,4.4,35.7,5.2,10,59.0,72,True,A,No
S00258,18.0,Male,Private,BSc,Yes,Yes,3.5,53.7,3.9,10,54.0,67,True,B,Yes
S00259,22.0,Male,Public,Diploma,Yes,No,3.5,93.0,7.0,10,75.0,79,True,A,Yes
